This file contains the LC params of 2011aa in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2455615.771220 +/- 1.072488
Magnitude at maximum in V band is: 14.749058 +/- 0.027375
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2455630.771220
Magnitude after 15-days from V band maximum is: 15.186193 +/- 0.046041
Estimated value of dm15 is: 0.437135 +/- 0.053564
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455641.364009           15.601570       0.041714

2455641.426127           15.603246       0.041885

2455641.488245           15.604913       0.042054

2455641.550364           15.606573       0.042224

2455641.612482           15.608225       0.042393

2455641.674601           15.609868       0.042562

2455641.736719           15.611504       0.042731

2455641.798838           15.613132       0.042899

2455641.860956           15.614753       0.043066

2455641.923074           15.616366       0.043233

2455641.985193           15.617971       0.043399

2455642.047311           15.619569       0.043564

2455642.109430           15.621160       0.043729

2455642.171548           15.622743       0.043893

2455642.233666           15.624320       0.044056

2455642.295785           15.625889       0.044218

2455642.357903           15.627451       0.044379

2455642.420022           15.629006       0.044539

2455642.482140           15.630555       0.044698

2455642.544259           15.632097       0.044856

2455642.606377           15.633632       0.045013

2455642.668495           15.635160       0.045169

2455642.730614           15.636682       0.045324

2455642.792732           15.638198       0.045477

2455642.854851           15.639707       0.045629

2455642.916969           15.641210       0.045780

2455642.979087           15.642707       0.045930

2455643.041206           15.644198       0.046078

2455643.103324           15.645683       0.046224

2455643.165443           15.647162       0.046370

2455643.227561           15.648635       0.046514

2455643.289680           15.650102       0.046656

2455643.351798           15.651564       0.046797

2455643.413916           15.653020       0.046936

2455643.476035           15.654471       0.047074

2455643.538153           15.655916       0.047210

2455643.600272           15.657357       0.047345

2455643.662390           15.658791       0.047478

2455643.724509           15.660221       0.047609

2455643.786627           15.661646       0.047739

2455643.848745           15.663066       0.047867

2455643.910864           15.664481       0.047993

2455643.972982           15.665891       0.048118

2455644.035101           15.667296       0.048241

2455644.097219           15.668697       0.048362

2455644.159337           15.670094       0.048481

2455644.221456           15.671486       0.048598

2455644.283574           15.672873       0.048714

2455644.345693           15.674256       0.048828

2455644.407811           15.675636       0.048940

2455644.469930           15.677011       0.049050

2455644.532048           15.678382       0.049159

2455644.594166           15.679749       0.049265

2455644.656285           15.681112       0.049370

2455644.718403           15.682471       0.049473

2455644.780522           15.683827       0.049574

2455644.842640           15.685179       0.049674

2455644.904758           15.686528       0.049771

2455644.966877           15.687873       0.049867

2455645.028995           15.689215       0.049961

2455645.091114           15.690553       0.050053

2455645.153232           15.691888       0.050143

2455645.215351           15.693221       0.050231

2455645.277469           15.694550       0.050318

2455645.339587           15.695876       0.050403

2455645.401706           15.697199       0.050486

2455645.463824           15.698519       0.050567

2455645.525943           15.699837       0.050647

2455645.588061           15.701152       0.050724

2455645.650179           15.702465       0.050800

2455645.712298           15.703774       0.050874

2455645.774416           15.705082       0.050947

2455645.836535           15.706387       0.051018

2455645.898653           15.707690       0.051087

2455645.960772           15.708990       0.051154

2455646.022890           15.710289       0.051220

2455646.085008           15.711585       0.051284

2455646.147127           15.712879       0.051347

2455646.209245           15.714172       0.051408

2455646.271364           15.715462       0.051467

2455646.333482           15.716751       0.051525

2455646.395601           15.718038       0.051581

2455646.457719           15.719323       0.051636

2455646.519837           15.720607       0.051689

2455646.581956           15.721889       0.051741

2455646.644074           15.723170       0.051792

2455646.706193           15.724449       0.051841

2455646.768311           15.725727       0.051888

2455646.830429           15.727003       0.051935

2455646.892548           15.728279       0.051980

2455646.954666           15.729553       0.052023

2455647.016785           15.730826       0.052066

2455647.078903           15.732098       0.052107

2455647.141022           15.733369       0.052147

2455647.203140           15.734639       0.052185

2455647.265258           15.735908       0.052223

2455647.327377           15.737176       0.052259

2455647.389495           15.738444       0.052295

2455647.451614           15.739710       0.052329

2455647.513732           15.740976       0.052362

2455647.575850           15.742242       0.052394

2455647.637969           15.743507       0.052425

2455647.700087           15.744771       0.052456

2455647.762206           15.746035       0.052485

2455647.824324           15.747298       0.052513

2455647.886443           15.748561       0.052541

2455647.948561           15.749823       0.052567

2455648.010679           15.751086       0.052593

2455648.072798           15.752348       0.052618

2455648.134916           15.753609       0.052643

2455648.197035           15.754871       0.052666

2455648.259153           15.756132       0.052689

2455648.321271           15.757393       0.052711

2455648.383390           15.758654       0.052733

2455648.445508           15.759915       0.052754

2455648.507627           15.761176       0.052774

2455648.569745           15.762437       0.052794

2455648.631864           15.763697       0.052813

2455648.693982           15.764958       0.052832

2455648.756100           15.766219       0.052850

2455648.818219           15.767480       0.052868

2455648.880337           15.768741       0.052885

2455648.942456           15.770002       0.052902

2455649.004574           15.771264       0.052919

2455649.066692           15.772525       0.052935

2455649.128811           15.773787       0.052951

2455649.190929           15.775048       0.052966

2455649.253048           15.776310       0.052981

2455649.315166           15.777573       0.052996

2455649.377285           15.778835       0.053011

2455649.439403           15.780098       0.053025

2455649.501521           15.781361       0.053039

2455649.563640           15.782624       0.053053

2455649.625758           15.783887       0.053067

2455649.687877           15.785150       0.053080

2455649.749995           15.786414       0.053093

2455649.812114           15.787678       0.053106

2455649.874232           15.788942       0.053119

2455649.936350           15.790207       0.053132

2455649.998469           15.791471       0.053144

2455650.060587           15.792736       0.053157

2455650.122706           15.794001       0.053169

2455650.184824           15.795266       0.053181

2455650.246942           15.796531       0.053193

2455650.309061           15.797797       0.053205

2455650.371179           15.799062       0.053216

2455650.433298           15.800328       0.053228

2455650.495416           15.801594       0.053240

2455650.557535           15.802859       0.053251

2455650.619653           15.804125       0.053262

2455650.681771           15.805391       0.053274

2455650.743890           15.806656       0.053285

2455650.806008           15.807922       0.053296

2455650.868127           15.809188       0.053307

2455650.930245           15.810453       0.053317

2455650.992363           15.811718       0.053328

2455651.054482           15.812984       0.053339

2455651.116600           15.814248       0.053350

2455651.178719           15.815513       0.053360

2455651.240837           15.816777       0.053371

2455651.302956           15.818041       0.053381

2455651.365074           15.819305       0.053391

2455651.427192           15.820568       0.053402

2455651.489311           15.821831       0.053412

2455651.551429           15.823093       0.053422

2455651.613548           15.824355       0.053433

2455651.675666           15.825616       0.053443

2455651.737784           15.826877       0.053453

2455651.799903           15.828136       0.053463

2455651.862021           15.829395       0.053474

2455651.924140           15.830654       0.053484

2455651.986258           15.831911       0.053494

2455652.048377           15.833168       0.053505

2455652.110495           15.834423       0.053515

2455652.172613           15.835678       0.053526

2455652.234732           15.836931       0.053537

2455652.296850           15.838184       0.053548

2455652.358969           15.839435       0.053559

2455652.421087           15.840685       0.053570

2455652.483206           15.841934       0.053582

2455652.545324           15.843181       0.053593

2455652.607442           15.844427       0.053606

2455652.669561           15.845672       0.053618

2455652.731679           15.846915       0.053631

2455652.793798           15.848156       0.053644

2455652.855916           15.849396       0.053658

2455652.918034           15.850634       0.053672

2455652.980153           15.851870       0.053686

2455653.042271           15.853105       0.053701

2455653.104390           15.854337       0.053717

2455653.166508           15.855568       0.053734

2455653.228627           15.856796       0.053751

2455653.290745           15.858023       0.053769

2455653.352863           15.859247       0.053788

2455653.414982           15.860469       0.053807

2455653.477100           15.861689       0.053828

2455653.539219           15.862906       0.053850

2455653.601337           15.864121       0.053872

2455653.663455           15.865333       0.053896

2455653.725574           15.866543       0.053922

2455653.787692           15.867750       0.053948

2455653.849811           15.868954       0.053976

2455653.911929           15.870156       0.054005

2455653.974048           15.871354       0.054036

2455654.036166           15.872550       0.054069

2455654.098284           15.873743       0.054103

2455654.160403           15.874932       0.054139

2455654.222521           15.876118       0.054177

2455654.284640           15.877301       0.054217

2455654.346758           15.878481       0.054259

2455654.408876           15.879658       0.054303

2455654.470995           15.880830       0.054350

2455654.533113           15.882000       0.054399

2455654.595232           15.883166       0.054450

2455654.657350           15.884328       0.054505

2455654.719469           15.885486       0.054562

2455654.781587           15.886640       0.054622

2455654.843705           15.887791       0.054684

2455654.905824           15.888937       0.054750

2455654.967942           15.890079       0.054820

2455655.030061           15.891218       0.054892

2455655.092179           15.892352       0.054968

2455655.154297           15.893481       0.055048

2455655.216416           15.894607       0.055131

2455655.278534           15.895728       0.055219

2455655.340653           15.896844       0.055310

2455655.402771           15.897956       0.055405

2455655.464890           15.899063       0.055505

2455655.527008           15.900165       0.055609

2455655.589126           15.901262       0.055718

2455655.651245           15.902355       0.055831

2455655.713363           15.903443       0.055950

2455655.775482           15.904525       0.056073

2455655.837600           15.905602       0.056201

2455655.899719           15.906675       0.056335

2455655.961837           15.907742       0.056474

2455656.023955           15.908803       0.056618

2455656.086074           15.909859       0.056768

2455656.148192           15.910910       0.056924

2455656.210311           15.911955       0.057086

2455656.272429           15.912995       0.057254

2455656.334547           15.914028       0.057428

2455656.396666           15.915056       0.057609

2455656.458784           15.916078       0.057796

2455656.520903           15.917095       0.057990

2455656.583021           15.918105       0.058190

2455656.645140           15.919109       0.058397

2455656.707258           15.920107       0.058611

2455656.769376           15.921099       0.058833

2455656.831495           15.922085       0.059061

2455656.893613           15.923064       0.059297

2455656.955732           15.924037       0.059541

2455657.017850           15.925003       0.059792

2455657.079968           15.925963       0.060050

2455657.142087           15.926916       0.060317

2455657.204205           15.927863       0.060591

2455657.266324           15.928803       0.060873

2455657.328442           15.929736       0.061164

2455657.390561           15.930662       0.061462

2455657.452679           15.931581       0.061769

2455657.514797           15.932494       0.062084

2455657.576916           15.933399       0.062408

2455657.639034           15.934298       0.062740

2455657.701153           15.935189       0.063080

2455657.763271           15.936073       0.063430

2455657.825389           15.936950       0.063788

2455657.887508           15.937819       0.064154

2455657.949626           15.938681       0.064530

2455658.011745           15.939536       0.064914

2455658.073863           15.940383       0.065307

2455658.135982           15.941223       0.065709

2455658.198100           15.942055       0.066120

