This file contains the LC params of SN2009ig in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2455078.862862 +/- 0.774446
Magnitude at maximum in B band is: 13.528963 +/- 0.021524
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2455093.862862
Magnitude after 15-days from B band maximum is: 14.260264 +/- 0.043932
Estimated value of dm15 is: 0.731300 +/- 0.048921
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2455076.179745           13.586827       0.021108

2455076.239369           13.583930       0.021101

2455076.298994           13.581122       0.021096

2455076.358619           13.578404       0.021091

2455076.418244           13.575773       0.021086

2455076.477869           13.573229       0.021083

2455076.537494           13.570770       0.021080

2455076.597118           13.568395       0.021078

2455076.656743           13.566102       0.021077

2455076.716368           13.563891       0.021077

2455076.775993           13.561760       0.021077

2455076.835618           13.559708       0.021078

2455076.895243           13.557734       0.021080

2455076.954867           13.555836       0.021083

2455077.014492           13.554014       0.021086

2455077.074117           13.552265       0.021090

2455077.133742           13.550590       0.021095

2455077.193367           13.548987       0.021100

2455077.252991           13.547454       0.021106

2455077.312616           13.545991       0.021113

2455077.372241           13.544597       0.021120

2455077.431866           13.543270       0.021128

2455077.491491           13.542009       0.021137

2455077.551116           13.540813       0.021146

2455077.610740           13.539682       0.021156

2455077.670365           13.538613       0.021167

2455077.729990           13.537607       0.021178

2455077.789615           13.536662       0.021190

2455077.849240           13.535776       0.021203

2455077.908865           13.534950       0.021216

2455077.968489           13.534181       0.021230

2455078.028114           13.533469       0.021244

2455078.087739           13.532814       0.021260

2455078.147364           13.532213       0.021276

2455078.206989           13.531667       0.021292

2455078.266614           13.531173       0.021310

2455078.326238           13.530732       0.021328

2455078.385863           13.530342       0.021347

2455078.445488           13.530002       0.021366

2455078.505113           13.529712       0.021387

2455078.564738           13.529471       0.021407

2455078.624362           13.529277       0.021429

2455078.683987           13.529130       0.021452

2455078.743612           13.529030       0.021475

2455078.803237           13.528974       0.021499

2455078.862862           13.528963       0.021524

2455078.922487           13.528996       0.021549

2455078.982111           13.529071       0.021576

2455079.041736           13.529189       0.021603

2455079.101361           13.529348       0.021631

2455079.160986           13.529547       0.021660

2455079.220611           13.529786       0.021690

2455079.280236           13.530065       0.021720

2455079.339860           13.530381       0.021751

2455079.399485           13.530736       0.021783

2455079.459110           13.531127       0.021816

2455079.518735           13.531555       0.021850

2455079.578360           13.532019       0.021884

2455079.637984           13.532517       0.021919

2455079.697609           13.533050       0.021955

2455079.757234           13.533617       0.021992

2455079.816859           13.534218       0.022029

2455079.876484           13.534850       0.022067

2455079.936109           13.535515       0.022106

2455079.995733           13.536212       0.022146

2455080.055358           13.536939       0.022186

2455080.114983           13.537697       0.022226

2455080.174608           13.538485       0.022267

2455080.234233           13.539302       0.022309

2455080.293858           13.540148       0.022351

2455080.353482           13.541023       0.022394

2455080.413107           13.541925       0.022437

