This file contains the LC params of 2017cbv in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2457841.511895 +/- 0.335907
Magnitude at maximum in B band is: 11.795151 +/- 0.024035
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2457856.511895
Magnitude after 15-days from B band maximum is: 12.752874 +/- 0.016847
Estimated value of dm15 is: 0.957724 +/- 0.029352
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457870.882321           14.146273       0.047853

2457871.028443           14.157196       0.048397

2457871.174564           14.168032       0.048901

2457871.320686           14.178781       0.049365

2457871.466807           14.189442       0.049787

2457871.612929           14.200014       0.050167

2457871.759050           14.210497       0.050503

2457871.905172           14.220890       0.050796

2457872.051293           14.231194       0.051045

2457872.197415           14.241407       0.051249

2457872.343536           14.251529       0.051408

2457872.489658           14.261559       0.051522

2457872.635779           14.271498       0.051591

2457872.781901           14.281344       0.051614

2457872.928023           14.291098       0.051593

2457873.074144           14.300758       0.051527

2457873.220266           14.310324       0.051418

2457873.366387           14.319796       0.051265

2457873.512509           14.329174       0.051069

2457873.658630           14.338457       0.050831

2457873.804752           14.347644       0.050552

2457873.950873           14.356735       0.050233

2457874.096995           14.365731       0.049875

2457874.243116           14.374629       0.049480

2457874.389238           14.383431       0.049050

2457874.535359           14.392135       0.048585

2457874.681481           14.400741       0.048088

2457874.827602           14.409249       0.047560

2457874.973724           14.417659       0.047005

2457875.119845           14.425970       0.046422

2457875.265967           14.434181       0.045817

2457875.412088           14.442293       0.045189

2457875.558210           14.450306       0.044543

2457875.704331           14.458217       0.043882

2457875.850453           14.466029       0.043207

2457875.996574           14.473739       0.042522

2457876.142696           14.481348       0.041830

2457876.288818           14.488856       0.041134

2457876.434939           14.496262       0.040439

2457876.581061           14.503566       0.039746

2457876.727182           14.510767       0.039061

2457876.873304           14.517866       0.038385

2457877.019425           14.524862       0.037724

2457877.165547           14.531754       0.037079

2457877.311668           14.538544       0.036456

2457877.457790           14.545229       0.035857

2457877.603911           14.551811       0.035285

2457877.750033           14.558289       0.034743

2457877.896154           14.564662       0.034235

2457878.042276           14.570931       0.033762

2457878.188397           14.577095       0.033327

2457878.334519           14.583154       0.032931

2457878.480640           14.589108       0.032575

2457878.626762           14.594956       0.032260

2457878.772883           14.600699       0.031985

2457878.919005           14.606337       0.031751

2457879.065126           14.611869       0.031556

