This file contains the LC params of 2017erp in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2457936.134678 +/- 0.954445
Magnitude at maximum in V band is: 13.447698 +/- 0.024061
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2457951.134678
Magnitude after 15-days from V band maximum is: 13.999648 +/- 0.031618
Estimated value of dm15 is: 0.551950 +/- 0.039732
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2457932.469603           13.510137       0.023211

2457932.536240           13.507472       0.023210

2457932.602878           13.504882       0.023209

2457932.669516           13.502363       0.023208

2457932.736153           13.499916       0.023206

2457932.802791           13.497539       0.023205

2457932.869429           13.495232       0.023203

2457932.936067           13.492993       0.023201

2457933.002704           13.490821       0.023199

2457933.069342           13.488716       0.023198

2457933.135980           13.486676       0.023196

2457933.202618           13.484700       0.023194

2457933.269255           13.482788       0.023193

2457933.335893           13.480938       0.023191

2457933.402531           13.479150       0.023190

2457933.469169           13.477422       0.023189

2457933.535806           13.475753       0.023189

2457933.602444           13.474143       0.023189

2457933.669082           13.472591       0.023189

2457933.735720           13.471095       0.023190

2457933.802357           13.469655       0.023191

2457933.868995           13.468270       0.023194

2457933.935633           13.466938       0.023197

2457934.002270           13.465660       0.023200

2457934.068908           13.464433       0.023205

2457934.135546           13.463258       0.023210

2457934.202184           13.462132       0.023217

2457934.268821           13.461056       0.023224

2457934.335459           13.460029       0.023233

2457934.402097           13.459049       0.023242

2457934.468735           13.458116       0.023253

2457934.535372           13.457228       0.023266

2457934.602010           13.456386       0.023279

2457934.668648           13.455588       0.023294

2457934.735286           13.454833       0.023311

2457934.801923           13.454121       0.023329

2457934.868561           13.453451       0.023348

2457934.935199           13.452822       0.023369

2457935.001837           13.452233       0.023392

2457935.068474           13.451684       0.023416

2457935.135112           13.451173       0.023443

2457935.201750           13.450700       0.023471

2457935.268387           13.450265       0.023501

2457935.335025           13.449867       0.023532

2457935.401663           13.449504       0.023566

2457935.468301           13.449176       0.023601

2457935.534938           13.448883       0.023639
