This file contains the LC params of 2012cg in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 56080.768877 +/- 0.905443
Magnitude at maximum in B band is: 12.158802 +/- 0.019801
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 56095.768877
Magnitude after 15-days from B band maximum is: 13.070210 +/- 0.030112
Estimated value of dm15 is: 0.911409 +/- 0.036039
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
56140.660193           15.519399       0.334192

56140.857204           15.520321       0.340983

56141.054215           15.521159       0.347785

56141.251226           15.521913       0.354599

56141.448237           15.522584       0.361420

56141.645248           15.523173       0.368248

56141.842259           15.523682       0.375082

56142.039270           15.524111       0.381918

56142.236281           15.524461       0.388757

56142.433292           15.524734       0.395595

56142.630303           15.524930       0.402432

56142.827314           15.525050       0.409266

56143.024324           15.525096       0.416096

56143.221335           15.525068       0.422919

56143.418346           15.524968       0.429736

56143.615357           15.524796       0.436543

56143.812368           15.524553       0.443341

56144.009379           15.524242       0.450127

56144.206390           15.523861       0.456901

56144.403401           15.523414       0.463660

56144.600412           15.522900       0.470405

56144.797423           15.522321       0.477133

56144.994434           15.521678       0.483844

56145.191444           15.520971       0.490536

56145.388455           15.520203       0.497209

56145.585466           15.519373       0.503860

56145.782477           15.518484       0.510490

56145.979488           15.517535       0.517098

56146.176499           15.516529       0.523681

56146.373510           15.515466       0.530240

56146.570521           15.514347       0.536774

56146.767532           15.513173       0.543280

56146.964543           15.511946       0.549760

56147.161554           15.510665       0.556211

56147.358564           15.509333       0.562634

56147.555575           15.507951       0.569027

56147.752586           15.506518       0.575389

56147.949597           15.505037       0.581720

56148.146608           15.503509       0.588019

56148.343619           15.501934       0.594286

56148.540630           15.500313       0.600520

56148.737641           15.498647       0.606720

56148.934652           15.496937       0.612885

56149.131663           15.495185       0.619015

56149.328674           15.493391       0.625110

56149.525684           15.491557       0.631169

56149.722695           15.489682       0.637191

56149.919706           15.487769       0.643176

56150.116717           15.485817       0.649124

56150.313728           15.483829       0.655033

56150.510739           15.481804       0.660905

