This file contains the LC params of 2009an in filter-V

#-----------------------------#

#-----------------------------#
Jd at maximum in V band is: 2454900.254945 +/- 1.085089
Magnitude at maximum in V band is: 14.604053 +/- 0.042431
#-----------------------------#
#-----------------------------#
JD after 15-days from V band maximum is: 2454915.254945
Magnitude after 15-days from V band maximum is: 15.195582 +/- 0.050014
Estimated value of dm15 is: 0.591529 +/- 0.065588
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454899.507858           14.605615       0.040998

2454899.536592           14.605500       0.041056

2454899.565326           14.605389       0.041113

2454899.594060           14.605283       0.041170

2454899.622794           14.605181       0.041227

2454899.651529           14.605083       0.041284

2454899.680263           14.604990       0.041341

2454899.708997           14.604901       0.041398

2454899.737731           14.604816       0.041454

2454899.766465           14.604736       0.041511

2454899.795199           14.604660       0.041567

2454899.823933           14.604588       0.041623

2454899.852668           14.604521       0.041679

2454899.881402           14.604459       0.041734

2454899.910136           14.604400       0.041789

2454899.938870           14.604347       0.041844

2454899.967604           14.604297       0.041899

2454899.996338           14.604253       0.041954

2454900.025072           14.604212       0.042008

2454900.053807           14.604177       0.042062

2454900.082541           14.604145       0.042115

2454900.111275           14.604119       0.042169

2454900.140009           14.604096       0.042222

2454900.168743           14.604079       0.042274

2454900.197477           14.604066       0.042327

2454900.226211           14.604057       0.042379

2454900.254945           14.604053       0.042431

2454900.283680           14.604054       0.042482

2454900.312414           14.604059       0.042533

2454900.341148           14.604069       0.042583

2454900.369882           14.604083       0.042634

2454900.398616           14.604102       0.042684

2454900.427350           14.604126       0.042733

2454900.456084           14.604154       0.042782

2454900.484819           14.604188       0.042831

2454900.513553           14.604225       0.042879

2454900.542287           14.604268       0.042927

2454900.571021           14.604315       0.042974

2454900.599755           14.604367       0.043021

2454900.628489           14.604423       0.043068

2454900.657223           14.604484       0.043114

2454900.685957           14.604550       0.043159

2454900.714692           14.604621       0.043204

2454900.743426           14.604697       0.043249

2454900.772160           14.604777       0.043293

2454900.800894           14.604862       0.043337

2454900.829628           14.604952       0.043380

2454900.858362           14.605046       0.043423

2454900.887096           14.605146       0.043466

2454900.915831           14.605250       0.043507

2454900.944565           14.605359       0.043549

2454900.973299           14.605473       0.043589

2454901.002033           14.605591       0.043630

2454901.030767           14.605715       0.043670

2454901.059501           14.605843       0.043709

2454901.088235           14.605977       0.043748

2454901.116969           14.606115       0.043786

2454901.145704           14.606258       0.043823

2454901.174438           14.606406       0.043861

2454901.203172           14.606559       0.043897

2454901.231906           14.606716       0.043933

2454901.260640           14.606879       0.043969

2454901.289374           14.607047       0.044004

2454901.318108           14.607219       0.044038

2454901.346843           14.607396       0.044072

2454901.375577           14.607579       0.044105

2454901.404311           14.607766       0.044138

2454901.433045           14.607959       0.044170

2454901.461779           14.608156       0.044202

2454901.490513           14.608358       0.044233

2454901.519247           14.608565       0.044264

2454901.547981           14.608778       0.044293

2454901.576716           14.608995       0.044323

2454901.605450           14.609217       0.044352

2454901.634184           14.609444       0.044380

2454901.662918           14.609677       0.044407

2454901.691652           14.609914       0.044434

2454901.720386           14.610156       0.044461

2454901.749120           14.610404       0.044487

2454901.777855           14.610656       0.044512

2454901.806589           14.610914       0.044536

2454901.835323           14.611177       0.044561

2454901.864057           14.611444       0.044584

2454901.892791           14.611717       0.044607

