This file contains the LC params of SN2005cf in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2453534.739008 +/- 0.597930
Magnitude at maximum in B band is: 13.562768 +/- 0.050192
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2453549.739008
Magnitude after 15-days from B band maximum is: 14.799478 +/- 0.032598
Estimated value of dm15 is: 1.236711 +/- 0.059849
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2453547.947242           14.595906       0.037405

2453548.004920           14.602516       0.037031

2453548.062597           14.609124       0.036667

2453548.120275           14.615729       0.036315

2453548.177953           14.622332       0.035974

2453548.235631           14.628932       0.035645

2453548.293309           14.635530       0.035330

2453548.350987           14.642125       0.035027

2453548.408665           14.648716       0.034738

2453548.466343           14.655304       0.034463

2453548.524020           14.661888       0.034202

2453548.581698           14.668469       0.033956

2453548.639376           14.675046       0.033725

2453548.697054           14.681619       0.033510

2453548.754732           14.688187       0.033311

2453548.812410           14.694751       0.033128

2453548.870088           14.701311       0.032962

2453548.927766           14.707866       0.032813

2453548.985443           14.714416       0.032681

2453549.043121           14.720961       0.032566

2453549.100799           14.727501       0.032469

2453549.158477           14.734035       0.032390

2453549.216155           14.740565       0.032329

2453549.273833           14.747088       0.032286

2453549.331511           14.753606       0.032261

2453549.389189           14.760118       0.032254

2453549.446866           14.766623       0.032265

2453549.504544           14.773123       0.032294

2453549.562222           14.779616       0.032342

2453549.619900           14.786103       0.032407

2453549.677578           14.792584       0.032490

2453549.735256           14.799057       0.032591

2453549.792934           14.805524       0.032709

2453549.850612           14.811984       0.032844

2453549.908289           14.818437       0.032996

2453549.965967           14.824882       0.033164

2453550.023645           14.831321       0.033348

2453550.081323           14.837752       0.033549

2453550.139001           14.844175       0.033765

2453550.196679           14.850591       0.033995

2453550.254357           14.856999       0.034241

