This file contains the LC params of SN2009dc in filter-B

#-----------------------------#

#-----------------------------#
Jd at maximum in B band is: 2454942.239257 +/- 0.698694
Magnitude at maximum in B band is: 15.263708 +/- 0.136699
#-----------------------------#
#-----------------------------#
JD after 15-days from B band maximum is: 2454957.239257
Magnitude after 15-days from B band maximum is: 15.681583 +/- 0.042000
Estimated value of dm15 is: 0.417876 +/- 0.143006
Secondary maximum is not applicable for this band
The magnitudes are not k-corrected
Interpolated Light Curve through GP

#-----------------------------#

  JD                 MAG           MERR
2454964.785102           16.285237       0.088190

2454964.831020           16.289434       0.088709

2454964.876939           16.293635       0.089227

2454964.922857           16.297840       0.089744

2454964.968775           16.302048       0.090262

2454965.014693           16.306260       0.090778

2454965.060612           16.310475       0.091294

2454965.106530           16.314694       0.091810

2454965.152448           16.318916       0.092325

2454965.198366           16.323141       0.092838

2454965.244284           16.327370       0.093352

2454965.290203           16.331602       0.093864

2454965.336121           16.335837       0.094375

2454965.382039           16.340075       0.094885

2454965.427957           16.344316       0.095395

2454965.473875           16.348560       0.095903

2454965.519794           16.352808       0.096410

2454965.565712           16.357058       0.096915

2454965.611630           16.361311       0.097420

2454965.657548           16.365567       0.097923

2454965.703467           16.369825       0.098425

2454965.749385           16.374087       0.098926

2454965.795303           16.378351       0.099425

2454965.841221           16.382617       0.099922

2454965.887139           16.386887       0.100418

2454965.933058           16.391158       0.100913

2454965.978976           16.395433       0.101406

2454966.024894           16.399709       0.101897

2454966.070812           16.403988       0.102386

2454966.116731           16.408270       0.102874

2454966.162649           16.412553       0.103359

2454966.208567           16.416839       0.103843

2454966.254485           16.421127       0.104325

2454966.300403           16.425417       0.104805

2454966.346322           16.429710       0.105283

2454966.392240           16.434004       0.105759

2454966.438158           16.438300       0.106233

2454966.484076           16.442598       0.106704

2454966.529994           16.446898       0.107174

2454966.575913           16.451200       0.107641

2454966.621831           16.455504       0.108106

2454966.667749           16.459809       0.108569

2454966.713667           16.464116       0.109029

2454966.759586           16.468424       0.109487

2454966.805504           16.472735       0.109942

2454966.851422           16.477046       0.110395

2454966.897340           16.481359       0.110846

2454966.943258           16.485674       0.111294

2454966.989177           16.489990       0.111739

2454967.035095           16.494307       0.112182

2454967.081013           16.498626       0.112622

2454967.126931           16.502946       0.113059

2454967.172850           16.507266       0.113494

2454967.218768           16.511588       0.113925

2454967.264686           16.515912       0.114354

2454967.310604           16.520236       0.114780

2454967.356522           16.524561       0.115203

2454967.402441           16.528887       0.115624

2454967.448359           16.533214       0.116041

2454967.494277           16.537541       0.116455

2454967.540195           16.541870       0.116866

2454967.586114           16.546199       0.117274

2454967.632032           16.550528       0.117679

2454967.677950           16.554859       0.118081

2454967.723868           16.559190       0.118479

2454967.769786           16.563521       0.118875

2454967.815705           16.567853       0.119267

2454967.861623           16.572186       0.119656

2454967.907541           16.576518       0.120041

2454967.953459           16.580851       0.120424

2454967.999377           16.585185       0.120802

2454968.045296           16.589518       0.121178

2454968.091214           16.593852       0.121550

2454968.137132           16.598185       0.121918

2454968.183050           16.602519       0.122283

2454968.228969           16.606853       0.122645

2454968.274887           16.611187       0.123003

2454968.320805           16.615520       0.123357

2454968.366723           16.619854       0.123708

2454968.412641           16.624187       0.124055

2454968.458560           16.628520       0.124398

2454968.504478           16.632853       0.124738

2454968.550396           16.637185       0.125074

2454968.596314           16.641517       0.125406

2454968.642233           16.645849       0.125734

2454968.688151           16.650180       0.126059

2454968.734069           16.654510       0.126380

2454968.779987           16.658840       0.126697

2454968.825905           16.663169       0.127010

2454968.871824           16.667498       0.127319

2454968.917742           16.671826       0.127624

2454968.963660           16.676153       0.127925

2454969.009578           16.680479       0.128222

2454969.055496           16.684804       0.128515

2454969.101415           16.689128       0.128805

2454969.147333           16.693452       0.129090

2454969.193251           16.697774       0.129371

2454969.239169           16.702095       0.129648

2454969.285088           16.706415       0.129921

2454969.331006           16.710734       0.130189

2454969.376924           16.715051       0.130454

2454969.422842           16.719367       0.130714

2454969.468760           16.723682       0.130970

2454969.514679           16.727996       0.131222

2454969.560597           16.732308       0.131470

2454969.606515           16.736618       0.131714

2454969.652433           16.740927       0.131953

2454969.698352           16.745234       0.132188

2454969.744270           16.749540       0.132418

2454969.790188           16.753844       0.132644

2454969.836106           16.758146       0.132866

2454969.882024           16.762446       0.133084

2454969.927943           16.766745       0.133297

2454969.973861           16.771041       0.133506

2454970.019779           16.775336       0.133710

2454970.065697           16.779629       0.133910

2454970.111616           16.783919       0.134105

2454970.157534           16.788208       0.134296

2454970.203452           16.792494       0.134483

2454970.249370           16.796778       0.134665

2454970.295288           16.801060       0.134842

2454970.341207           16.805339       0.135015

2454970.387125           16.809617       0.135184

2454970.433043           16.813891       0.135348

2454970.478961           16.818164       0.135507

2454970.524879           16.822433       0.135662

2454970.570798           16.826701       0.135812

2454970.616716           16.830965       0.135958

2454970.662634           16.835227       0.136099

2454970.708552           16.839486       0.136235

2454970.754471           16.843743       0.136367

2454970.800389           16.847997       0.136494

2454970.846307           16.852247       0.136617

2454970.892225           16.856495       0.136735

2454970.938143           16.860740       0.136848

2454970.984062           16.864982       0.136956

2454971.029980           16.869221       0.137060

2454971.075898           16.873457       0.137159

2454971.121816           16.877689       0.137254

2454971.167735           16.881919       0.137344

2454971.213653           16.886145       0.137429

2454971.259571           16.890368       0.137509

2454971.305489           16.894587       0.137585

2454971.351407           16.898803       0.137656

2454971.397326           16.903016       0.137722

2454971.443244           16.907225       0.137784

2454971.489162           16.911431       0.137840

2454971.535080           16.915633       0.137892

2454971.580998           16.919831       0.137940

2454971.626917           16.924026       0.137982

2454971.672835           16.928217       0.138020

2454971.718753           16.932404       0.138053

2454971.764671           16.936587       0.138081

2454971.810590           16.940766       0.138104

2454971.856508           16.944942       0.138123

